Annual_Income,Current_Debt,Years_in_Business,Previous_Missed_Payments,Average_Order_Value,High_Risk,Credit_Limit
88000.0,13500.0,9,0,320.0,0,28400.0
50000.0,31500.0,1,2,740.0,0,5200.0
50000.0,6800.0,2,2,540.0,0,9300.0
56900.0,19500.0,2,2,740.0,0,7400.0
133000.0,106300.0,2,1,1570.0,0,8800.0
107500.0,20900.0,6,4,1190.0,0,11600.0
149400.0,24700.0,1,1,1050.0,0,37100.0
76400.0,28000.0,1,0,470.0,0,16300.0
108600.0,55900.0,1,1,1230.0,0,17400.0
143700.0,107700.0,1,1,1630.0,0,9500.0
82000.0,64400.0,1,0,1180.0,0,7500.0
129800.0,13300.0,1,0,1220.0,1,29500.0
66400.0,10200.0,1,1,390.0,0,17500.0
79400.0,51100.0,1,1,660.0,0,8300.0
78500.0,19900.0,2,1,780.0,0,13700.0
50000.0,35700.0,1,2,380.0,1,5000.0
132200.0,72400.0,2,4,1620.0,1,6100.0
74500.0,10000.0,2,2,720.0,0,16600.0
99500.0,67100.0,3,1,210.0,1,8100.0
131700.0,24000.0,1,1,1240.0,0,29200.0
129000.0,47400.0,1,1,1320.0,1,14500.0
147200.0,68300.0,1,0,2050.0,0,29500.0
93100.0,39600.0,1,2,690.0,0,11600.0
76600.0,43300.0,6,0,730.0,0,14900.0
94100.0,50800.0,13,1,770.0,1,10300.0
50000.0,39700.0,5,2,450.0,1,5000.0
50000.0,40000.0,1,3,140.0,1,5000.0
50000.0,21900.0,10,1,680.0,1,7200.0
54300.0,6600.0,9,2,750.0,0,11900.0
125500.0,74800.0,5,2,1150.0,1,9200.0
57300.0,44800.0,9,0,530.0,0,7500.0
78700.0,22700.0,5,0,220.0,0,21400.0
215200.0,85200.0,2,1,2100.0,1,27600.0
79700.0,29400.0,6,4,600.0,0,8200.0
153700.0,13600.0,3,0,1720.0,0,52200.0
56400.0,31300.0,9,1,150.0,0,11800.0
87300.0,27500.0,1,0,980.0,0,23800.0
55800.0,35700.0,1,1,320.0,0,5900.0
80500.0,54300.0,2,3,840.0,1,5000.0
163400.0,108800.0,1,3,1660.0,1,5600.0
50000.0,18100.0,2,0,250.0,0,11300.0
128100.0,37300.0,4,2,990.0,0,22600.0
113900.0,69700.0,7,1,1470.0,0,15800.0
69100.0,45000.0,13,1,680.0,1,7500.0
50000.0,20900.0,1,2,140.0,1,5000.0
103100.0,74200.0,1,2,800.0,0,8600.0
71800.0,11300.0,1,0,430.0,0,21400.0
113500.0,80500.0,1,3,1170.0,1,5000.0
100000.0,12200.0,1,2,1000.0,0,22700.0
258100.0,42600.0,1,0,550.0,1,56800.0
85500.0,38500.0,3,0,850.0,1,12700.0
53400.0,5400.0,2,1,620.0,0,15400.0
109900.0,9800.0,11,1,1320.0,0,35700.0
112600.0,5700.0,1,2,310.0,0,27200.0
223100.0,84200.0,1,1,1330.0,0,41100.0
162900.0,102800.0,2,2,1220.0,1,7100.0
122300.0,9300.0,3,2,530.0,0,30800.0
237500.0,128100.0,1,0,1770.0,1,29500.0
50000.0,33400.0,1,2,150.0,1,5000.0
67200.0,11800.0,1,1,230.0,0,13800.0
56600.0,9100.0,4,1,610.0,0,15400.0
78100.0,54300.0,1,0,420.0,0,7900.0
50000.0,33400.0,4,3,560.0,1,5000.0
144500.0,65600.0,4,3,380.0,0,16800.0
86400.0,57400.0,3,3,800.0,1,5000.0
50000.0,6000.0,1,1,350.0,0,10300.0
53700.0,18600.0,1,2,660.0,0,8800.0
119100.0,71900.0,2,2,1450.0,0,9900.0
163200.0,39700.0,4,0,1120.0,1,33000.0
327100.0,200900.0,30,2,3300.0,1,29000.0
567100.0,242800.0,1,5,2810.0,1,26100.0
126600.0,77600.0,1,1,1210.0,1,11200.0
54500.0,21700.0,1,0,170.0,0,12900.0
50000.0,16300.0,8,1,380.0,0,9400.0
115900.0,24800.0,2,1,510.0,0,24200.0
60600.0,12500.0,1,1,820.0,1,9600.0
76900.0,47200.0,2,2,600.0,0,8000.0
68400.0,9500.0,1,3,660.0,0,11600.0
90700.0,10400.0,2,1,610.0,0,22400.0
187100.0,34100.0,3,1,1080.0,0,46000.0
108500.0,19700.0,1,4,500.0,1,12100.0
89800.0,59900.0,5,2,1240.0,0,7800.0
53000.0,18500.0,6,1,660.0,0,7600.0
50000.0,39600.0,1,1,190.0,0,5000.0
73700.0,11300.0,1,1,860.0,0,21900.0
95600.0,51600.0,2,0,710.0,0,13400.0
285100.0,110200.0,5,0,630.0,0,67400.0
106700.0,36800.0,1,2,950.0,0,15500.0
178000.0,125700.0,20,2,660.0,1,11700.0
73200.0,57200.0,6,3,350.0,1,5000.0
50000.0,35200.0,1,0,550.0,1,6000.0
55300.0,10700.0,3,4,300.0,1,5000.0
63900.0,13800.0,5,3,870.0,1,9500.0
354000.0,191900.0,1,1,3730.0,1,32200.0
60300.0,16100.0,7,2,770.0,1,7200.0
163300.0,98200.0,1,2,1630.0,1,9100.0
57400.0,27300.0,1,2,760.0,1,5000.0
172600.0,79900.0,3,2,1160.0,1,16000.0
124400.0,83500.0,1,3,1140.0,1,9300.0
89900.0,52400.0,4,4,780.0,1,5000.0
96300.0,6700.0,1,2,1320.0,0,21800.0
66600.0,5800.0,1,2,280.0,0,13100.0
129000.0,64700.0,4,2,1230.0,1,10400.0
75100.0,31100.0,2,3,890.0,0,10200.0
50000.0,12300.0,5,2,340.0,1,10500.0
50000.0,18200.0,3,0,660.0,0,14800.0
109500.0,67700.0,8,3,750.0,1,7700.0
254600.0,170600.0,6,2,1080.0,1,14800.0
108700.0,51200.0,1,7,1040.0,1,5000.0
91900.0,31200.0,4,2,690.0,0,13200.0
117200.0,29700.0,1,1,260.0,1,14600.0
216100.0,95400.0,4,1,630.0,1,23300.0
112600.0,32200.0,1,1,510.0,0,23100.0
77100.0,36500.0,1,0,930.0,0,13900.0
191700.0,106900.0,2,2,2610.0,1,10900.0
127700.0,12700.0,1,0,1160.0,0,41000.0
248100.0,12600.0,4,1,840.0,0,70600.0
110200.0,23100.0,1,2,990.0,1,11600.0
50000.0,36000.0,9,1,660.0,1,5000.0
50000.0,26700.0,7,2,590.0,1,5000.0
265800.0,47600.0,11,1,1540.0,0,73300.0
277700.0,199300.0,1,1,1000.0,0,24200.0
88600.0,35700.0,1,2,1210.0,0,8300.0
78400.0,31900.0,1,3,1030.0,1,5000.0
237200.0,178300.0,1,1,640.0,1,11800.0
50800.0,4800.0,2,4,650.0,0,7000.0
57700.0,12200.0,1,3,190.0,1,6600.0
145200.0,71100.0,1,5,410.0,1,5000.0
77900.0,15300.0,1,1,920.0,0,16000.0
98400.0,55100.0,3,1,880.0,0,12800.0
89500.0,18800.0,1,1,660.0,1,13200.0
120900.0,15000.0,1,1,1660.0,1,24300.0
229700.0,47100.0,2,1,2970.0,0,52500.0
104200.0,38200.0,8,3,290.0,1,9500.0
145300.0,26500.0,3,3,1450.0,0,27500.0
50000.0,7600.0,11,2,600.0,0,11200.0
95900.0,66700.0,11,2,880.0,1,6700.0
59500.0,17300.0,1,0,880.0,0,16400.0
50000.0,16000.0,1,5,550.0,0,5400.0
58300.0,5300.0,11,0,200.0,0,23200.0
80800.0,25700.0,9,1,370.0,0,18600.0
171000.0,42500.0,16,1,2180.0,0,47700.0
50000.0,25400.0,5,0,750.0,1,5500.0
100500.0,20500.0,1,1,330.0,0,23500.0
73800.0,52900.0,3,1,240.0,1,8400.0
81100.0,60600.0,3,1,970.0,1,6700.0
180200.0,22500.0,6,3,510.0,0,32300.0
136300.0,17800.0,1,0,390.0,0,44000.0
220200.0,30100.0,1,2,2980.0,0,41700.0
90000.0,46300.0,3,1,1120.0,0,12400.0
65000.0,9200.0,1,4,870.0,0,10100.0
86300.0,59500.0,1,1,900.0,0,10600.0
114200.0,70300.0,9,0,710.0,1,11100.0
109700.0,72900.0,10,3,1510.0,0,6900.0
51500.0,22900.0,8,0,300.0,0,16000.0
104200.0,83100.0,5,1,580.0,1,5000.0
113200.0,9400.0,1,2,1530.0,0,27400.0
447100.0,156900.0,1,0,4850.0,0,104000.0
304400.0,89200.0,7,1,4150.0,0,69200.0
59200.0,45100.0,14,0,240.0,0,5700.0
83100.0,40100.0,1,2,1190.0,1,8800.0
50000.0,32700.0,19,1,500.0,1,7400.0
69300.0,12300.0,1,1,740.0,0,14200.0
119300.0,93500.0,7,1,1660.0,1,5100.0
203500.0,86300.0,1,1,1410.0,1,25300.0
63700.0,26800.0,1,0,720.0,0,12900.0
66700.0,51900.0,4,2,690.0,1,5000.0
50000.0,16800.0,1,0,610.0,0,13900.0
89500.0,31200.0,9,3,1220.0,0,14500.0
52200.0,25500.0,1,1,570.0,1,5000.0
71900.0,10500.0,1,0,210.0,0,22300.0
58300.0,17000.0,12,1,260.0,0,11900.0
93300.0,18200.0,6,1,1340.0,0,21800.0
50000.0,6400.0,1,1,730.0,0,12700.0
50000.0,35000.0,2,3,730.0,1,5000.0
354200.0,174300.0,4,1,880.0,1,36200.0
50000.0,16000.0,6,1,350.0,1,6000.0
51100.0,18200.0,1,1,610.0,0,7300.0
297200.0,111000.0,4,0,3500.0,0,71300.0
564100.0,296100.0,1,0,1760.0,1,63000.0
50000.0,37300.0,1,2,500.0,1,5000.0
79100.0,59300.0,7,1,310.0,0,5000.0
121200.0,41600.0,1,1,1020.0,1,16700.0
278500.0,82700.0,1,2,1420.0,0,41100.0
54600.0,21200.0,8,1,150.0,0,10900.0
85200.0,40600.0,9,0,260.0,0,21700.0
157400.0,62400.0,2,2,2180.0,0,25500.0
128100.0,69700.0,3,2,1500.0,1,6100.0
78800.0,36700.0,1,0,1110.0,1,11100.0
91100.0,26500.0,2,1,740.0,0,16800.0
50000.0,15500.0,1,3,370.0,0,5000.0
85600.0,28600.0,1,7,570.0,1,5000.0
84100.0,10200.0,1,3,840.0,0,16000.0
113500.0,19800.0,7,3,750.0,1,14600.0
70700.0,41900.0,12,5,830.0,1,5000.0
131000.0,44800.0,6,0,1630.0,0,35200.0
181200.0,38200.0,4,2,2430.0,1,19700.0
108400.0,51200.0,2,2,560.0,1,7800.0
121900.0,75200.0,1,0,1080.0,0,15000.0
101900.0,24800.0,4,2,500.0,0,18800.0
98700.0,66100.0,1,1,250.0,1,6100.0
64000.0,47700.0,15,2,720.0,0,5000.0
119400.0,59500.0,4,0,1090.0,0,22300.0
93100.0,51400.0,8,2,1060.0,1,7600.0
346600.0,31000.0,1,1,1090.0,1,64200.0
253700.0,192600.0,1,1,3790.0,0,17800.0
124400.0,42800.0,5,1,1860.0,0,24600.0
62500.0,46400.0,1,2,500.0,1,5000.0
50600.0,24500.0,3,1,670.0,1,7100.0
201700.0,10800.0,1,2,1040.0,0,42500.0
115600.0,9100.0,1,5,1340.0,0,12300.0
131700.0,73800.0,4,3,1770.0,1,10200.0
50000.0,23600.0,1,2,630.0,0,5000.0
172200.0,12000.0,1,2,2160.0,1,29200.0
129700.0,78800.0,3,3,1040.0,1,5000.0
50700.0,34900.0,1,2,640.0,1,5000.0
74400.0,31400.0,4,1,820.0,0,11100.0
115600.0,46200.0,7,0,430.0,0,32100.0
101900.0,5500.0,9,3,360.0,0,19400.0
82800.0,53000.0,3,1,1000.0,1,5200.0
92800.0,27700.0,1,0,940.0,0,22500.0
84900.0,60200.0,1,0,740.0,0,9000.0
108200.0,35700.0,1,1,1490.0,0,20100.0
238700.0,113100.0,1,0,2520.0,0,44600.0
50000.0,12600.0,5,0,360.0,0,7300.0
85600.0,14600.0,2,4,630.0,0,10700.0
109700.0,69200.0,8,0,1080.0,1,11500.0
117900.0,49800.0,1,1,1400.0,1,15700.0
79000.0,35700.0,12,1,740.0,0,17600.0
50000.0,38700.0,2,1,430.0,1,5000.0
120200.0,92900.0,1,4,1380.0,1,5000.0
278300.0,192500.0,1,0,3110.0,1,19200.0
50000.0,9500.0,1,2,640.0,0,10800.0
165800.0,82200.0,7,2,470.0,1,13800.0
81100.0,57500.0,1,2,960.0,0,5000.0
95100.0,31500.0,4,1,830.0,0,18900.0
52500.0,6600.0,1,2,160.0,1,10100.0
80800.0,53200.0,2,2,870.0,0,6800.0
215400.0,88600.0,3,4,2440.0,0,22300.0
140000.0,66300.0,6,2,1230.0,1,11500.0
279100.0,219500.0,4,1,3440.0,1,14700.0
200100.0,101100.0,1,1,1180.0,0,27000.0
128500.0,47400.0,6,2,590.0,0,20800.0
281100.0,92100.0,1,3,1840.0,1,24600.0
128500.0,46700.0,1,1,940.0,0,24700.0
162200.0,22500.0,9,2,1790.0,0,37400.0
82600.0,53400.0,5,1,1070.0,1,5000.0
102700.0,69700.0,4,1,1170.0,1,8800.0
65000.0,17100.0,2,1,280.0,1,13200.0
178800.0,49700.0,4,0,1210.0,1,33000.0
50000.0,35300.0,1,0,200.0,1,5000.0
157900.0,10700.0,3,0,1730.0,0,55600.0
88000.0,38800.0,1,2,460.0,1,7200.0
199300.0,79300.0,1,1,1760.0,0,34000.0
154900.0,87900.0,4,3,1900.0,1,10200.0
294300.0,50800.0,1,2,3160.0,0,54700.0
153000.0,84300.0,3,3,900.0,1,8600.0
50000.0,16600.0,2,0,320.0,0,11900.0
94800.0,48700.0,19,2,990.0,1,12900.0
50000.0,4000.0,1,2,460.0,0,10600.0
72300.0,28700.0,1,1,240.0,1,6300.0
244400.0,107900.0,8,0,3270.0,1,36400.0
144700.0,30500.0,13,0,1250.0,0,50600.0
64900.0,10000.0,4,3,530.0,0,8400.0
53700.0,10300.0,1,4,250.0,0,5000.0
100700.0,31000.0,1,2,690.0,1,12400.0
50000.0,6100.0,1,1,320.0,1,10100.0
66000.0,50200.0,8,1,360.0,1,5000.0
119000.0,42100.0,14,2,1120.0,0,22600.0
197400.0,129600.0,1,0,1580.0,1,17300.0
142200.0,111000.0,1,3,1930.0,1,5200.0
50000.0,5500.0,1,3,710.0,1,6900.0
118500.0,63800.0,7,3,580.0,1,5000.0
103100.0,72500.0,3,0,340.0,0,10900.0
126500.0,66500.0,3,1,1540.0,1,13500.0
260300.0,96800.0,1,1,3890.0,1,31900.0
50000.0,18700.0,2,1,660.0,1,6500.0
69200.0,5300.0,2,0,160.0,1,17800.0
140700.0,63400.0,1,0,740.0,0,27700.0
50000.0,39800.0,1,0,130.0,1,5600.0
239300.0,184000.0,4,1,3030.0,1,14000.0
123100.0,9900.0,4,1,1180.0,0,34000.0
164100.0,95100.0,1,0,1420.0,0,24200.0
70100.0,19400.0,7,2,650.0,0,7300.0
160900.0,117000.0,6,3,850.0,1,5500.0
187400.0,15700.0,5,3,1840.0,1,21000.0
113500.0,85300.0,2,1,270.0,1,6200.0
113600.0,77000.0,19,0,1180.0,0,18000.0
116100.0,16000.0,1,1,1340.0,1,21400.0
58800.0,5600.0,2,1,630.0,0,18300.0
90400.0,61100.0,7,1,570.0,1,6500.0
90100.0,15000.0,5,1,1150.0,0,27700.0
124200.0,56000.0,2,1,1400.0,0,20300.0
179900.0,132600.0,3,1,660.0,0,11400.0
52300.0,24900.0,6,0,240.0,0,9600.0
91600.0,31900.0,2,0,940.0,0,21000.0
240100.0,92100.0,1,0,1380.0,1,38200.0
63200.0,6200.0,1,0,220.0,1,12400.0
60300.0,46800.0,3,2,240.0,1,5000.0
111500.0,31600.0,1,2,460.0,0,17900.0
163800.0,31500.0,4,1,1350.0,0,39100.0
99400.0,26300.0,1,0,980.0,1,19900.0
219100.0,169400.0,1,4,940.0,0,8500.0
165100.0,19900.0,4,0,1860.0,0,57200.0
163600.0,114600.0,1,1,920.0,1,9100.0
137700.0,80000.0,2,0,830.0,0,23400.0
399000.0,268300.0,22,0,1960.0,0,63100.0
87300.0,68300.0,1,1,1070.0,0,5000.0
50000.0,34100.0,3,0,720.0,0,5000.0
258500.0,195800.0,4,2,2170.0,1,10600.0
75000.0,10900.0,4,1,190.0,0,21800.0
105300.0,68100.0,11,0,570.0,0,14700.0
216600.0,99500.0,5,1,880.0,0,35100.0
50000.0,22900.0,13,0,650.0,0,11500.0
50000.0,36200.0,2,1,160.0,0,5200.0
50000.0,38900.0,2,0,730.0,1,5000.0
61300.0,35500.0,14,1,590.0,1,5400.0
128500.0,53000.0,3,2,1120.0,0,15200.0
135200.0,53000.0,1,1,1760.0,0,22300.0
116500.0,39600.0,5,1,270.0,0,26000.0
50000.0,16100.0,4,0,610.0,0,13000.0
50000.0,17200.0,5,3,180.0,1,5000.0
102000.0,12000.0,3,2,1320.0,0,23800.0
74400.0,8000.0,7,2,660.0,0,15800.0
130000.0,82500.0,1,2,360.0,1,10400.0
150400.0,57800.0,1,1,1930.0,1,21300.0
107300.0,80300.0,1,3,250.0,1,5000.0
155800.0,79300.0,5,1,590.0,0,20600.0
113300.0,8700.0,4,2,1400.0,0,29900.0
135700.0,22800.0,12,1,1090.0,0,40000.0
64700.0,13200.0,3,3,870.0,1,6200.0
88600.0,69300.0,1,2,910.0,1,5000.0
111100.0,23800.0,17,3,1120.0,1,16100.0
161500.0,70500.0,10,3,940.0,0,22200.0
77900.0,58600.0,6,1,290.0,1,5000.0
135000.0,105700.0,9,1,1960.0,1,7400.0
84200.0,19100.0,2,2,280.0,1,8200.0
92000.0,8000.0,1,2,820.0,1,14800.0
162400.0,26800.0,1,0,900.0,0,48400.0
50000.0,4900.0,9,0,270.0,0,19200.0
50000.0,9800.0,6,2,490.0,1,6800.0
50000.0,23800.0,1,0,620.0,1,6000.0
50000.0,36700.0,4,1,610.0,1,5000.0
65700.0,29800.0,1,1,870.0,0,11800.0
154800.0,80400.0,13,1,900.0,1,21300.0
83200.0,16800.0,6,3,670.0,1,8200.0
111200.0,72300.0,4,0,240.0,0,15800.0
189800.0,97400.0,3,0,2220.0,0,35100.0
219000.0,152900.0,1,2,1300.0,1,10600.0
94700.0,72100.0,5,0,880.0,1,5000.0
222400.0,69100.0,3,1,930.0,0,42900.0
104300.0,12300.0,7,3,1320.0,0,17200.0
59700.0,13100.0,1,2,750.0,1,5000.0
69100.0,26100.0,4,1,930.0,0,15800.0
50000.0,38000.0,1,4,130.0,1,5000.0
57900.0,19300.0,1,4,860.0,1,5000.0
79600.0,50000.0,1,2,420.0,0,5000.0
159900.0,72800.0,1,4,960.0,1,5300.0
277200.0,51900.0,8,1,1450.0,0,73200.0
50000.0,14500.0,2,2,270.0,0,12200.0
125000.0,67500.0,3,3,1150.0,1,6300.0
52900.0,29300.0,1,2,270.0,1,5500.0
131200.0,49300.0,2,4,930.0,1,7600.0
91200.0,20200.0,2,1,960.0,0,20800.0
50000.0,29600.0,1,1,640.0,1,6500.0
172300.0,30400.0,4,1,1900.0,0,42200.0
68700.0,51700.0,2,2,670.0,1,5000.0
71700.0,13700.0,1,1,280.0,0,19400.0
52000.0,6800.0,3,1,660.0,1,9500.0
66700.0,28200.0,2,1,170.0,0,13400.0
127600.0,56100.0,1,1,690.0,0,19000.0
88100.0,38000.0,1,1,240.0,0,17100.0
120200.0,45400.0,2,1,1280.0,1,15800.0
122700.0,97700.0,9,2,830.0,1,5500.0
218000.0,90400.0,7,1,2280.0,0,41000.0
80400.0,32800.0,3,1,520.0,1,8900.0
50000.0,18300.0,1,4,400.0,1,5000.0
187300.0,18800.0,6,4,1490.0,1,18100.0
80900.0,40000.0,6,2,210.0,0,12200.0
192700.0,42600.0,1,4,1460.0,0,21500.0
124200.0,65600.0,10,0,1280.0,0,21600.0
91200.0,8000.0,11,0,830.0,0,32200.0
121700.0,95700.0,1,1,360.0,0,5000.0
318300.0,127900.0,1,3,3400.0,1,25600.0
343200.0,248000.0,1,1,2060.0,1,16700.0
102900.0,41800.0,6,1,230.0,0,19700.0
108700.0,10400.0,2,0,440.0,0,36100.0
188300.0,125500.0,5,0,1590.0,0,24000.0
59400.0,31800.0,4,1,360.0,0,9200.0
120600.0,76700.0,5,3,1330.0,1,6400.0
97200.0,36100.0,2,0,500.0,0,16800.0
119200.0,63000.0,1,1,1440.0,0,15400.0
59900.0,41500.0,2,2,340.0,1,5000.0
50000.0,26200.0,1,0,500.0,0,11800.0
50000.0,15500.0,16,1,620.0,0,16100.0
50500.0,27600.0,2,1,350.0,0,5000.0
75000.0,41500.0,1,2,200.0,1,5000.0
82800.0,63800.0,1,0,740.0,0,5000.0
315600.0,103600.0,1,1,4720.0,1,45400.0
191700.0,70700.0,2,0,2800.0,0,46100.0
55400.0,36500.0,2,2,270.0,1,5000.0
121600.0,52200.0,1,1,1440.0,0,20200.0
77300.0,46600.0,2,1,500.0,1,9000.0
83200.0,32800.0,16,2,340.0,0,17300.0
110300.0,23300.0,1,0,1180.0,0,33400.0
143100.0,87100.0,1,2,1220.0,0,13700.0
80500.0,11900.0,14,3,730.0,1,10300.0
186900.0,37200.0,6,2,2380.0,1,27800.0
50000.0,26000.0,13,1,320.0,0,10100.0
99100.0,60500.0,4,0,1060.0,0,14200.0
469100.0,338200.0,8,2,3170.0,1,23100.0
112900.0,28700.0,1,0,290.0,0,32300.0
233300.0,31000.0,7,2,1610.0,0,55000.0
104300.0,80000.0,3,0,1500.0,0,7500.0
139900.0,23200.0,8,2,1160.0,0,29800.0
95400.0,18900.0,3,3,330.0,0,15200.0
89100.0,23900.0,1,2,970.0,0,15900.0
61800.0,27600.0,1,5,900.0,1,5000.0
127800.0,91000.0,1,1,1760.0,1,11100.0
59200.0,36700.0,5,0,560.0,1,6900.0
147200.0,85500.0,4,2,1010.0,0,16000.0
189300.0,34300.0,1,1,1810.0,0,47800.0
123000.0,39100.0,2,1,1550.0,0,23500.0
83100.0,34000.0,1,0,1100.0,0,17400.0
129600.0,20800.0,1,1,1640.0,1,19200.0
82000.0,20900.0,1,1,650.0,1,11900.0
173000.0,48700.0,2,2,610.0,0,26000.0
50000.0,7300.0,1,0,470.0,0,16700.0
80700.0,37300.0,2,0,330.0,1,11900.0
50000.0,28900.0,3,2,140.0,1,5000.0
50000.0,5100.0,3,2,420.0,0,10500.0
223800.0,91900.0,1,4,2350.0,1,15000.0
168900.0,107500.0,1,0,2210.0,0,19600.0
64100.0,39200.0,1,0,780.0,0,9300.0
50000.0,33100.0,2,1,660.0,1,5000.0
50000.0,19300.0,5,4,590.0,1,5000.0
71200.0,47400.0,1,1,790.0,0,8200.0
421800.0,97300.0,7,4,900.0,1,33800.0
128100.0,41100.0,9,3,1300.0,1,12600.0
70600.0,12900.0,3,0,250.0,0,19100.0
130500.0,52300.0,7,1,360.0,1,20300.0
50000.0,17200.0,2,3,200.0,1,5000.0
82600.0,19100.0,1,1,1050.0,1,9400.0
104800.0,64300.0,1,2,1220.0,0,9500.0
93700.0,26700.0,1,0,1340.0,1,15900.0
158700.0,40400.0,7,0,2340.0,0,44200.0
121400.0,18000.0,11,2,1650.0,0,29300.0
147400.0,55900.0,3,0,550.0,0,30000.0
65300.0,18100.0,8,1,880.0,0,13300.0
169200.0,55300.0,4,5,2180.0,1,8700.0
262300.0,59500.0,6,0,3490.0,0,81100.0
55200.0,34400.0,3,0,220.0,0,10300.0
58000.0,43400.0,3,1,200.0,1,5200.0
220000.0,93200.0,1,3,3080.0,0,22900.0
88000.0,46800.0,3,2,370.0,1,5000.0
229200.0,160500.0,1,4,1560.0,1,7800.0
75700.0,60500.0,1,2,600.0,0,6400.0
236300.0,120500.0,3,1,850.0,0,36800.0
106800.0,76600.0,1,0,240.0,0,11700.0
115300.0,84300.0,2,1,1720.0,1,5000.0
252400.0,162400.0,1,1,3380.0,1,16900.0
79500.0,31500.0,3,1,1100.0,1,13800.0
56100.0,6200.0,1,1,320.0,0,11400.0
75400.0,4700.0,1,1,370.0,0,17900.0
129500.0,52800.0,2,1,980.0,0,24200.0
50000.0,21000.0,2,3,390.0,1,5000.0
144700.0,51400.0,5,2,300.0,0,20600.0
71400.0,34000.0,10,3,870.0,0,11100.0
196600.0,91200.0,5,1,2940.0,0,33400.0
50000.0,33900.0,1,1,440.0,1,5000.0
61600.0,8100.0,1,3,430.0,1,5000.0
50000.0,10900.0,25,1,360.0,0,20500.0
60100.0,38700.0,2,2,200.0,1,5000.0
114500.0,78500.0,2,1,630.0,0,13300.0
88700.0,70600.0,6,1,760.0,1,5800.0
84800.0,59800.0,6,1,650.0,1,5000.0
89700.0,64400.0,1,1,810.0,1,5000.0
111500.0,31900.0,3,1,1450.0,0,26500.0
